=== Magic Number Search Results for [[4, 5, 6, 8, 21, 37, 43, 44, 1, 2, 3, 9]] ===
Started at: Sat Jun 21 00:52:28 EDT 2025

=== Magic Number Search Results for [[4, 5, 6, 8, 21, 37, 43, 44, 1, 2, 3, 9]] ===
Started at: Sat Jun 21 00:52:28 EDT 2025

PROGRESS: [4][Rook] 39 / 2048, Attempt 0
PROGRESS: [4][Rook] 1280 / 2048, Attempt 460000000
PROGRESS: [4][Rook] 1344 / 2048, Attempt 470000000
PROGRESS: [4][Rook] 1280 / 2048, Attempt 470000000
PROGRESS: [4][Rook] 1344 / 2048, Attempt 480000000
PROGRESS: [4][Rook] 1280 / 2048, Attempt 480000000
PROGRESS: [4][Rook] 1344 / 2048, Attempt 490000000
PROGRESS: [4][Rook] 1280 / 2048, Attempt 490000000
PROGRESS: [5][Rook] 231 / 2048, Attempt 0
PROGRESS: [5][Rook] 130 / 2048, Attempt 0
PROGRESS: [5][Rook] 1056 / 2048, Attempt 10000000
PROGRESS: [5][Rook] 1056 / 2048, Attempt 10000000
PROGRESS: [5][Rook] 1088 / 2048, Attempt 20000000
PROGRESS: [5][Rook] 1057 / 2048, Attempt 20000000
PROGRESS: [5][Rook] 1088 / 2048, Attempt 30000000
PROGRESS: [5][Rook] 1057 / 2048, Attempt 30000000
PROGRESS: [5][Rook] 1088 / 2048, Attempt 40000000
PROGRESS: [5][Rook] 1090 / 2048, Attempt 40000000
PROGRESS: [5][Rook] 1088 / 2048, Attempt 50000000
PROGRESS: [5][Rook] 1090 / 2048, Attempt 50000000
PROGRESS: [5][Rook] 1088 / 2048, Attempt 60000000
PROGRESS: [5][Rook] 1090 / 2048, Attempt 60000000
PROGRESS: [5][Rook] 1088 / 2048, Attempt 70000000
PROGRESS: [5][Rook] 1090 / 2048, Attempt 70000000
PROGRESS: [5][Rook] 1088 / 2048, Attempt 80000000
PROGRESS: [5][Rook] 1152 / 2048, Attempt 80000000
PROGRESS: [5][Rook] 1088 / 2048, Attempt 90000000
PROGRESS: [5][Rook] 1152 / 2048, Attempt 90000000
PROGRESS: [5][Rook] 1088 / 2048, Attempt 100000000
PROGRESS: [5][Rook] 1152 / 2048, Attempt 100000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 110000000
PROGRESS: [5][Rook] 1152 / 2048, Attempt 110000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 120000000
PROGRESS: [5][Rook] 1152 / 2048, Attempt 120000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 130000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 130000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 140000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 140000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 150000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 150000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 160000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 160000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 170000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 170000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 180000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 180000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 190000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 190000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 200000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 200000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 210000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 210000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 220000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 220000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 230000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 230000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 240000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 240000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 250000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 250000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 260000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 260000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 270000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 270000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 280000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 280000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 290000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 290000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 300000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 300000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 310000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 310000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 320000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 320000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 330000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 330000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 340000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 340000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 350000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 350000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 360000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 360000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 370000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 370000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 380000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 380000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 390000000
PROGRESS: [5][Rook] 1181 / 2048, Attempt 390000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 400000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 400000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 410000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 410000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 420000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 420000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 430000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 430000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 440000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 440000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 450000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 450000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 460000000
PROGRESS: [5][Rook] 1216 / 2048, Attempt 460000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 470000000
PROGRESS: [5][Rook] 1290 / 2048, Attempt 470000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 480000000
PROGRESS: [5][Rook] 1290 / 2048, Attempt 480000000
PROGRESS: [5][Rook] 1280 / 2048, Attempt 490000000
PROGRESS: [5][Rook] 1290 / 2048, Attempt 490000000
PROGRESS: [6][Rook] 538 / 2048, Attempt 0
PROGRESS: [6][Rook] 546 / 2048, Attempt 0
PROGRESS: [6][Rook] 1193 / 2048, Attempt 10000000
PROGRESS: [6][Rook] 1184 / 2048, Attempt 10000000
PROGRESS: [6][Rook] 1250 / 2048, Attempt 20000000
PROGRESS: [6][Rook] 1184 / 2048, Attempt 20000000
PROGRESS: [6][Rook] 1250 / 2048, Attempt 30000000
PROGRESS: [6][Rook] 1184 / 2048, Attempt 30000000
PROGRESS: [6][Rook] 1250 / 2048, Attempt 40000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 40000000
PROGRESS: [6][Rook] 1250 / 2048, Attempt 50000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 50000000
PROGRESS: [6][Rook] 1250 / 2048, Attempt 60000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 60000000
PROGRESS: [6][Rook] 1250 / 2048, Attempt 70000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 70000000
PROGRESS: [6][Rook] 1250 / 2048, Attempt 80000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 80000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 90000000
PROGRESS: [6][Rook] 1250 / 2048, Attempt 90000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 100000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 100000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 110000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 110000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 120000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 120000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 130000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 130000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 140000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 140000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 150000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 150000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 160000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 160000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 170000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 170000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 180000000
PROGRESS: [6][Rook] 1280 / 2048, Attempt 180000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 190000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 190000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 200000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 200000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 210000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 210000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 220000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 220000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 230000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 230000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 240000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 240000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 250000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 250000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 260000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 260000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 270000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 270000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 280000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 280000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 290000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 290000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 300000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 300000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 310000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 310000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 320000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 320000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 330000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 330000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 340000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 340000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 350000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 350000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 360000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 360000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 370000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 370000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 380000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 380000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 390000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 390000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 400000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 400000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 410000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 410000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 420000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 420000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 430000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 430000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 440000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 440000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 450000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 450000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 460000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 460000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 470000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 470000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 480000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 480000000
PROGRESS: [6][Rook] 1600 / 2048, Attempt 490000000
PROGRESS: [6][Rook] 1536 / 2048, Attempt 490000000
PROGRESS: [8][Rook] 321 / 2048, Attempt 0
PROGRESS: [8][Rook] 521 / 2048, Attempt 0
[8][Rook] - 99fa800682eac001 - Took 4566447 attempts, 1.10 minutes
PROGRESS: [21][Rook] 26 / 1024, Attempt 0
PROGRESS: [21][Rook] 584 / 1024, Attempt 10000000
PROGRESS: [8][Rook] 1549 / 2048, Attempt 10000000
PROGRESS: [21][Rook] 641 / 1024, Attempt 20000000
PROGRESS: [21][Rook] 641 / 1024, Attempt 30000000
PROGRESS: [21][Rook] 641 / 1024, Attempt 40000000
PROGRESS: [8][Rook] 1549 / 2048, Attempt 20000000
PROGRESS: [21][Rook] 642 / 1024, Attempt 50000000
PROGRESS: [21][Rook] 642 / 1024, Attempt 60000000
PROGRESS: [8][Rook] 1549 / 2048, Attempt 30000000
PROGRESS: [21][Rook] 642 / 1024, Attempt 70000000
PROGRESS: [21][Rook] 642 / 1024, Attempt 80000000
PROGRESS: [21][Rook] 642 / 1024, Attempt 90000000
[8][Rook] - dcae8007400ba185 - Took 38836394 attempts, 9.40 minutes
PROGRESS: [21][Rook] 97 / 1024, Attempt 0
PROGRESS: [21][Rook] 642 / 1024, Attempt 100000000
PROGRESS: [21][Rook] 576 / 1024, Attempt 10000000
PROGRESS: [21][Rook] 642 / 1024, Attempt 110000000
PROGRESS: [21][Rook] 640 / 1024, Attempt 20000000
PROGRESS: [21][Rook] 642 / 1024, Attempt 120000000
PROGRESS: [21][Rook] 640 / 1024, Attempt 30000000
PROGRESS: [21][Rook] 642 / 1024, Attempt 130000000
PROGRESS: [21][Rook] 672 / 1024, Attempt 40000000
PROGRESS: [21][Rook] 663 / 1024, Attempt 140000000
PROGRESS: [21][Rook] 672 / 1024, Attempt 50000000
PROGRESS: [21][Rook] 663 / 1024, Attempt 150000000
PROGRESS: [21][Rook] 672 / 1024, Attempt 60000000
PROGRESS: [21][Rook] 663 / 1024, Attempt 160000000
PROGRESS: [21][Rook] 672 / 1024, Attempt 70000000
PROGRESS: [21][Rook] 663 / 1024, Attempt 170000000
PROGRESS: [21][Rook] 672 / 1024, Attempt 80000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 180000000
PROGRESS: [21][Rook] 672 / 1024, Attempt 90000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 190000000
PROGRESS: [21][Rook] 672 / 1024, Attempt 100000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 200000000
PROGRESS: [21][Rook] 674 / 1024, Attempt 110000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 210000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 120000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 220000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 130000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 230000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 140000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 240000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 150000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 250000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 160000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 260000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 170000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 270000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 180000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 280000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 190000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 290000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 200000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 300000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 210000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 310000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 220000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 320000000
PROGRESS: [21][Rook] 682 / 1024, Attempt 230000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 330000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 240000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 340000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 250000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 350000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 260000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 360000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 270000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 370000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 280000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 380000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 290000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 390000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 300000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 400000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 310000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 410000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 320000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 420000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 330000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 430000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 340000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 440000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 350000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 450000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 360000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 460000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 370000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 470000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 380000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 480000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 390000000
PROGRESS: [21][Rook] 769 / 1024, Attempt 490000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 400000000
PROGRESS: [37][Rook] 61 / 1024, Attempt 0
PROGRESS: [21][Rook] 832 / 1024, Attempt 410000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 10000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 420000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 20000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 430000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 30000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 440000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 40000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 450000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 50000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 460000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 60000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 470000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 70000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 480000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 80000000
PROGRESS: [21][Rook] 832 / 1024, Attempt 490000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 90000000
PROGRESS: [37][Rook] 135 / 1024, Attempt 0
PROGRESS: [37][Rook] 772 / 1024, Attempt 100000000
PROGRESS: [37][Rook] 720 / 1024, Attempt 10000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 110000000
PROGRESS: [37][Rook] 720 / 1024, Attempt 20000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 120000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 30000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 130000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 40000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 140000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 50000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 150000000
PROGRESS: [37][Rook] 768 / 1024, Attempt 60000000
PROGRESS: [37][Rook] 772 / 1024, Attempt 160000000
